filename,back_croup-x,back_croup-y,back_left_knee-x,back_left_knee-y,back_left_paw-x,back_left_paw-y,back_left_wrist-x,back_left_wrist-y,back_midpoint-x,back_midpoint-y,back_right_knee-x,back_right_knee-y,back_right_paw-x,back_right_paw-y,back_right_wrist-x,back_right_wrist-y,back_withers-x,back_withers-y,ears_midpoint-x,ears_midpoint-y,front_left_elbow-x,front_left_elbow-y,front_left_paw-x,front_left_paw-y,front_right_elbow-x,front_right_elbow-y,front_right_paw-x,front_right_paw-y,left_ear_base-x,left_ear_base-y,left_ear_tip-x,left_ear_tip-y,left_eye-x,left_eye-y,nose-x,nose-y,right_ear_base-x,right_ear_base-y,right_ear_tip-x,right_ear_tip-y,right_eye-x,right_eye-y,tail_base-x,tail_base-y,tail_end-x,tail_end-y,tail_lower_midpoint-x,tail_lower_midpoint-y,tail_midpoint-x,tail_midpoint-y,tail_upper_midpoint-x,tail_upper_midpoint-y,bbox_tl-x,bbox_tl-y,bbox_br-x,bbox_br-y
20241115-155653-374281_0-4362_bright.jpg,1010.67,573.76,,,,,,,960.84,511.89,,,,,,,848.14,510.84,,,833.49,606.28,803.69,665.23,,,,,820.35,530.02,841.81,489.06,784.66,547.94,753.21,567.42,,,,,,,1026.15,646.47,1297.64,685.75,1231.23,678.01,1180.21,672.45,1092.85,662.72,689.67,444.95,1329.99,729.72
20241115-155653-374281_0-4362_dark.jpg,1010.67,573.76,,,,,,,960.84,511.89,,,,,,,848.14,510.84,,,833.49,606.28,803.69,665.23,,,,,820.35,530.02,841.81,489.06,784.66,547.94,753.21,567.42,,,,,,,1026.15,646.47,1297.64,685.75,1231.23,678.01,1180.21,672.45,1092.85,662.72,689.67,444.95,1329.99,729.72
20241115-155653-374281_0-4362_norm.jpg,1010.67,573.76,,,,,,,960.84,511.89,,,,,,,848.14,510.84,,,833.49,606.28,803.69,665.23,,,,,820.35,530.02,841.81,489.06,784.66,547.94,753.21,567.42,,,,,,,1026.15,646.47,1297.64,685.75,1231.23,678.01,1180.21,672.45,1092.85,662.72,689.67,444.95,1329.99,729.72
20241115-155653-374281_0-4362_orig.jpg,1010.67,573.76,,,,,,,960.84,511.89,,,,,,,848.14,510.84,,,833.49,606.28,803.69,665.23,,,,,820.35,530.02,841.81,489.06,784.66,547.94,753.21,567.42,,,,,,,1026.15,646.47,1297.64,685.75,1231.23,678.01,1180.21,672.45,1092.85,662.72,689.67,444.95,1329.99,729.72
20241115-155653-374281_0-4362_scaled.jpg,1010.67,573.76,,,,,,,960.84,511.89,,,,,,,848.14,510.84,,,833.49,606.28,803.69,665.23,,,,,820.35,530.02,841.81,489.06,784.66,547.94,753.21,567.42,,,,,,,1026.15,646.47,1297.64,685.75,1231.23,678.01,1180.21,672.45,1092.85,662.72,689.67,444.95,1329.99,729.72
20241115-155653-374281_0-4403_blurred.jpg,,,,,855.5,696.29,,,,,,,724.12,685.74,,,,,,,830.28,527.36,799.44,697.71,,,688.85,538.51,826.23,441.31,861.51,432.77,768.73,421.69,690.83,403.35,,,,,,,,,,,,,,,,,657.75,325.49,910.74,737.96
20241115-155653-374281_0-4403_bright.jpg,,,,,855.5,696.29,,,,,,,724.12,685.74,,,,,,,830.28,527.36,799.44,697.71,,,688.85,538.51,826.23,441.31,861.51,432.77,768.73,421.69,690.83,403.35,,,,,,,,,,,,,,,,,657.75,325.49,910.74,737.96
20241115-155653-374281_0-4403_dark.jpg,,,,,855.5,696.29,,,,,,,724.12,685.74,,,,,,,830.28,527.36,799.44,697.71,,,688.85,538.51,826.23,441.31,861.51,432.77,768.73,421.69,690.83,403.35,,,,,,,,,,,,,,,,,657.75,325.49,910.74,737.96
20241115-155653-374281_0-4403_norm.jpg,,,,,855.5,696.29,,,,,,,724.12,685.74,,,,,,,830.28,527.36,799.44,697.71,,,688.85,538.51,826.23,441.31,861.51,432.77,768.73,421.69,690.83,403.35,,,,,,,,,,,,,,,,,657.75,325.49,910.74,737.96
20241115-155653-374281_0-4403_orig.jpg,,,,,855.5,696.29,,,,,,,724.12,685.74,,,,,,,830.28,527.36,799.44,697.71,,,688.85,538.51,826.23,441.31,861.51,432.77,768.73,421.69,690.83,403.35,,,,,,,,,,,,,,,,,657.75,325.49,910.74,737.96
20241115-155653-374281_0-4403_scaled.jpg,,,,,855.5,696.29,,,,,,,724.12,685.74,,,,,,,830.28,527.36,799.44,697.71,,,688.85,538.51,826.23,441.31,861.51,432.77,768.73,421.69,690.83,403.35,,,,,,,,,,,,,,,,,657.75,325.49,910.74,737.96
20241115-155653-374281_0-5091_blurred.jpg,1244.36,508.84,,,1390.09,644.71,1340.95,612.06,1259.53,431.89,,,1288.47,690.49,1268.66,641.7,,,,,,,1447.76,306.5,,,1376.42,309.67,,,,,,,1329.75,190.99,,,1221.44,257.03,,,1246.67,608.19,1048.43,669.19,1100.37,671.33,1157.39,657.47,1201.8,634.85,994.24,145.9,1496.55,720.0
20241115-155653-374281_0-5091_bright.jpg,1244.36,508.84,,,1390.09,644.71,1340.95,612.06,1259.53,431.89,,,1288.47,690.49,1268.66,641.7,,,,,,,1447.76,306.5,,,1376.42,309.67,,,,,,,1329.75,190.99,,,1221.44,257.03,,,1246.67,608.19,1048.43,669.19,1100.37,671.33,1157.39,657.47,1201.8,634.85,994.24,145.9,1496.55,720.0
20241115-155653-374281_0-5091_dark.jpg,1244.36,508.84,,,1390.09,644.71,1340.95,612.06,1259.53,431.89,,,1288.47,690.49,1268.66,641.7,,,,,,,1447.76,306.5,,,1376.42,309.67,,,,,,,1329.75,190.99,,,1221.44,257.03,,,1246.67,608.19,1048.43,669.19,1100.37,671.33,1157.39,657.47,1201.8,634.85,994.24,145.9,1496.55,720.0
20241115-155653-374281_0-5091_norm.jpg,1244.36,508.84,,,1390.09,644.71,1340.95,612.06,1259.53,431.89,,,1288.47,690.49,1268.66,641.7,,,,,,,1447.76,306.5,,,1376.42,309.67,,,,,,,1329.75,190.99,,,1221.44,257.03,,,1246.67,608.19,1048.43,669.19,1100.37,671.33,1157.39,657.47,1201.8,634.85,994.24,145.9,1496.55,720.0
20241115-155653-374281_0-5091_orig.jpg,1244.36,508.84,,,1390.09,644.71,1340.95,612.06,1259.53,431.89,,,1288.47,690.49,1268.66,641.7,,,,,,,1447.76,306.5,,,1376.42,309.67,,,,,,,1329.75,190.99,,,1221.44,257.03,,,1246.67,608.19,1048.43,669.19,1100.37,671.33,1157.39,657.47,1201.8,634.85,994.24,145.9,1496.55,720.0
20241115-155653-374281_0-5091_scaled.jpg,1244.36,508.84,,,1390.09,644.71,1340.95,612.06,1259.53,431.89,,,1288.47,690.49,1268.66,641.7,,,,,,,1447.76,306.5,,,1376.42,309.67,,,,,,,1329.75,190.99,,,1221.44,257.03,,,1246.67,608.19,1048.43,669.19,1100.37,671.33,1157.39,657.47,1201.8,634.85,994.24,145.9,1496.55,720.0
20241115-155653-374281_0-5112_blurred.jpg,,,,,1315.77,694.63,,,1312.24,544.58,,,,,,,,,1134.98,484.98,1233.05,597.4,1216.67,706.64,,,,,1184.62,486.72,1192.65,440.0,1127.8,514.41,1063.8,544.68,,,1106.35,450.47,,,,,,,,,,,,,1031.77,384.81,1373.64,737.04
20241115-155653-374281_0-5112_bright.jpg,,,,,1315.77,694.63,,,1312.24,544.58,,,,,,,,,1134.98,484.98,1233.05,597.4,1216.67,706.64,,,,,1184.62,486.72,1192.65,440.0,1127.8,514.41,1063.8,544.68,,,1106.35,450.47,,,,,,,,,,,,,1031.77,384.81,1373.64,737.04
20241115-155653-374281_0-5112_dark.jpg,,,,,1315.77,694.63,,,1312.24,544.58,,,,,,,,,1134.98,484.98,1233.05,597.4,1216.67,706.64,,,,,1184.62,486.72,1192.65,440.0,1127.8,514.41,1063.8,544.68,,,1106.35,450.47,,,,,,,,,,,,,1031.77,384.81,1373.64,737.04
20241115-155653-374281_0-5112_norm.jpg,,,,,1315.77,694.63,,,1312.24,544.58,,,,,,,,,1134.98,484.98,1233.05,597.4,1216.67,706.64,,,,,1184.62,486.72,1192.65,440.0,1127.8,514.41,1063.8,544.68,,,1106.35,450.47,,,,,,,,,,,,,1031.77,384.81,1373.64,737.04
20241115-155653-374281_0-5112_orig.jpg,,,,,1315.77,694.63,,,1312.24,544.58,,,,,,,,,1134.98,484.98,1233.05,597.4,1216.67,706.64,,,,,1184.62,486.72,1192.65,440.0,1127.8,514.41,1063.8,544.68,,,1106.35,450.47,,,,,,,,,,,,,1031.77,384.81,1373.64,737.04
20241115-155653-374281_0-5112_scaled.jpg,,,,,1315.77,694.63,,,1312.24,544.58,,,,,,,,,1134.98,484.98,1233.05,597.4,1216.67,706.64,,,,,1184.62,486.72,1192.65,440.0,1127.8,514.41,1063.8,544.68,,,1106.35,450.47,,,,,,,,,,,,,1031.77,384.81,1373.64,737.04
20241115-155653-374281_3-1093_blurred.jpg,797.47,520.81,,,,,,,875.13,476.95,,,,,,,944.88,494.58,,,,,,,940.71,575.79,965.98,628.34,,,,,,,1012.22,580.08,985.16,533.88,982.08,488.12,1003.22,545.71,775.17,601.27,529.84,622.69,597.45,619.23,663.88,617.62,725.39,612.77,517.9,456.9,1031.1,653.8
20241115-155653-374281_3-1093_bright.jpg,797.47,520.81,,,,,,,875.13,476.95,,,,,,,944.88,494.58,,,,,,,940.71,575.79,965.98,628.34,,,,,,,1012.22,580.08,985.16,533.88,982.08,488.12,1003.22,545.71,775.17,601.27,529.84,622.69,597.45,619.23,663.88,617.62,725.39,612.77,517.9,456.9,1031.1,653.8
20241115-155653-374281_3-1093_dark.jpg,797.47,520.81,,,,,,,875.13,476.95,,,,,,,944.88,494.58,,,,,,,940.71,575.79,965.98,628.34,,,,,,,1012.22,580.08,985.16,533.88,982.08,488.12,1003.22,545.71,775.17,601.27,529.84,622.69,597.45,619.23,663.88,617.62,725.39,612.77,517.9,456.9,1031.1,653.8
20241115-155653-374281_3-1093_norm.jpg,797.47,520.81,,,,,,,875.13,476.95,,,,,,,944.88,494.58,,,,,,,940.71,575.79,965.98,628.34,,,,,,,1012.22,580.08,985.16,533.88,982.08,488.12,1003.22,545.71,775.17,601.27,529.84,622.69,597.45,619.23,663.88,617.62,725.39,612.77,517.9,456.9,1031.1,653.8
20241115-155653-374281_3-1093_orig.jpg,797.47,520.81,,,,,,,875.13,476.95,,,,,,,944.88,494.58,,,,,,,940.71,575.79,965.98,628.34,,,,,,,1012.22,580.08,985.16,533.88,982.08,488.12,1003.22,545.71,775.17,601.27,529.84,622.69,597.45,619.23,663.88,617.62,725.39,612.77,517.9,456.9,1031.1,653.8
20241115-155653-374281_3-1093_scaled.jpg,797.47,520.81,,,,,,,875.13,476.95,,,,,,,944.88,494.58,,,,,,,940.71,575.79,965.98,628.34,,,,,,,1012.22,580.08,985.16,533.88,982.08,488.12,1003.22,545.71,775.17,601.27,529.84,622.69,597.45,619.23,663.88,617.62,725.39,612.77,517.9,456.9,1031.1,653.8
20241115-155653-374281_3-1397_blurred.jpg,,,,,,,,,,,,,,,,,,,590.34,506.85,,,,,,,,,620.58,517.35,614.96,476.85,616.34,557.86,595.41,602.59,559.64,512.26,553.84,484.68,581.84,559.86,,,962.36,576.07,921.13,566.32,839.23,554.19,767.56,546.21,516.99,433.37,996.43,645.93
20241115-155653-374281_3-1397_bright.jpg,,,,,,,,,,,,,,,,,,,590.34,506.85,,,,,,,,,620.58,517.35,614.96,476.85,616.34,557.86,595.41,602.59,559.64,512.26,553.84,484.68,581.84,559.86,,,962.36,576.07,921.13,566.32,839.23,554.19,767.56,546.21,516.99,433.37,996.43,645.93
20241115-155653-374281_3-1397_dark.jpg,,,,,,,,,,,,,,,,,,,590.34,506.85,,,,,,,,,620.58,517.35,614.96,476.85,616.34,557.86,595.41,602.59,559.64,512.26,553.84,484.68,581.84,559.86,,,962.36,576.07,921.13,566.32,839.23,554.19,767.56,546.21,516.99,433.37,996.43,645.93
20241115-155653-374281_3-1397_norm.jpg,,,,,,,,,,,,,,,,,,,590.34,506.85,,,,,,,,,620.58,517.35,614.96,476.85,616.34,557.86,595.41,602.59,559.64,512.26,553.84,484.68,581.84,559.86,,,962.36,576.07,921.13,566.32,839.23,554.19,767.56,546.21,516.99,433.37,996.43,645.93
20241115-155653-374281_3-1397_orig.jpg,,,,,,,,,,,,,,,,,,,590.34,506.85,,,,,,,,,620.58,517.35,614.96,476.85,616.34,557.86,595.41,602.59,559.64,512.26,553.84,484.68,581.84,559.86,,,962.36,576.07,921.13,566.32,839.23,554.19,767.56,546.21,516.99,433.37,996.43,645.93
20241115-155653-374281_3-1397_scaled.jpg,,,,,,,,,,,,,,,,,,,590.34,506.85,,,,,,,,,620.58,517.35,614.96,476.85,616.34,557.86,595.41,602.59,559.64,512.26,553.84,484.68,581.84,559.86,,,962.36,576.07,921.13,566.32,839.23,554.19,767.56,546.21,516.99,433.37,996.43,645.93
20241115-155653-374281_3-143_blurred.jpg,590.85,478.76,598.08,576.68,582.32,643.32,598.05,611.91,518.42,504.1,,,677.33,630.92,670.05,598.1,,,,,495.97,582.92,507.26,632.48,,,,,,,,,,,,,,,,,,,665.66,548.81,842.46,597.24,856.06,573.91,824.33,546.99,723.53,548.67,416.78,470.8,871.72,674.52
20241115-155653-374281_3-143_bright.jpg,590.85,478.76,598.08,576.68,582.32,643.32,598.05,611.91,518.42,504.1,,,677.33,630.92,670.05,598.1,,,,,495.97,582.92,507.26,632.48,,,,,,,,,,,,,,,,,,,665.66,548.81,842.46,597.24,856.06,573.91,824.33,546.99,723.53,548.67,416.78,470.8,871.72,674.52
20241115-155653-374281_3-143_dark.jpg,590.85,478.76,598.08,576.68,582.32,643.32,598.05,611.91,518.42,504.1,,,677.33,630.92,670.05,598.1,,,,,495.97,582.92,507.26,632.48,,,,,,,,,,,,,,,,,,,665.66,548.81,842.46,597.24,856.06,573.91,824.33,546.99,723.53,548.67,416.78,470.8,871.72,674.52
20241115-155653-374281_3-143_norm.jpg,590.85,478.76,598.08,576.68,582.32,643.32,598.05,611.91,518.42,504.1,,,677.33,630.92,670.05,598.1,,,,,495.97,582.92,507.26,632.48,,,,,,,,,,,,,,,,,,,665.66,548.81,842.46,597.24,856.06,573.91,824.33,546.99,723.53,548.67,416.78,470.8,871.72,674.52
20241115-155653-374281_3-143_orig.jpg,590.85,478.76,598.08,576.68,582.32,643.32,598.05,611.91,518.42,504.1,,,677.33,630.92,670.05,598.1,,,,,495.97,582.92,507.26,632.48,,,,,,,,,,,,,,,,,,,665.66,548.81,842.46,597.24,856.06,573.91,824.33,546.99,723.53,548.67,416.78,470.8,871.72,674.52
20241115-155653-374281_3-143_scaled.jpg,590.85,478.76,598.08,576.68,582.32,643.32,598.05,611.91,518.42,504.1,,,677.33,630.92,670.05,598.1,,,,,495.97,582.92,507.26,632.48,,,,,,,,,,,,,,,,,,,665.66,548.81,842.46,597.24,856.06,573.91,824.33,546.99,723.53,548.67,416.78,470.8,871.72,674.52
20241115-155653-374281_3-1444_blurred.jpg,748.85,516.6,,,,,,,832.53,449.15,,,,,,,932.24,466.15,,,,,,,932.15,570.98,985.54,639.15,,,,,,,1031.18,569.6,963.56,507.44,,,1008.02,529.12,729.34,598.77,,,,,600.58,624.34,662.23,623.39,527.86,431.2,1077.77,661.26
20241115-155653-374281_3-1444_bright.jpg,748.85,516.6,,,,,,,832.53,449.15,,,,,,,932.24,466.15,,,,,,,932.15,570.98,985.54,639.15,,,,,,,1031.18,569.6,963.56,507.44,,,1008.02,529.12,729.34,598.77,,,,,600.58,624.34,662.23,623.39,527.86,431.2,1077.77,661.26
20241115-155653-374281_3-1444_dark.jpg,748.85,516.6,,,,,,,832.53,449.15,,,,,,,932.24,466.15,,,,,,,932.15,570.98,985.54,639.15,,,,,,,1031.18,569.6,963.56,507.44,,,1008.02,529.12,729.34,598.77,,,,,600.58,624.34,662.23,623.39,527.86,431.2,1077.77,661.26
20241115-155653-374281_3-1444_norm.jpg,748.85,516.6,,,,,,,832.53,449.15,,,,,,,932.24,466.15,,,,,,,932.15,570.98,985.54,639.15,,,,,,,1031.18,569.6,963.56,507.44,,,1008.02,529.12,729.34,598.77,,,,,600.58,624.34,662.23,623.39,527.86,431.2,1077.77,661.26
20241115-155653-374281_3-1444_orig.jpg,748.85,516.6,,,,,,,832.53,449.15,,,,,,,932.24,466.15,,,,,,,932.15,570.98,985.54,639.15,,,,,,,1031.18,569.6,963.56,507.44,,,1008.02,529.12,729.34,598.77,,,,,600.58,624.34,662.23,623.39,527.86,431.2,1077.77,661.26
20241115-155653-374281_3-1444_scaled.jpg,748.85,516.6,,,,,,,832.53,449.15,,,,,,,932.24,466.15,,,,,,,932.15,570.98,985.54,639.15,,,,,,,1031.18,569.6,963.56,507.44,,,1008.02,529.12,729.34,598.77,,,,,600.58,624.34,662.23,623.39,527.86,431.2,1077.77,661.26
20241115-155653-374281_3-1824_blurred.jpg,737.2,501.83,,,,,,,626.99,455.02,,,,,,,540.37,488.98,,,574.84,577.14,531.55,630.97,,,,,512.84,524.16,515.95,466.06,481.1,565.47,466.2,611.82,,,,,,,771.59,599.04,1051.75,644.86,1002.18,638.81,937.36,629.73,851.97,616.87,436.8,397.9,1070.58,695.71
20241115-155653-374281_3-1824_bright.jpg,737.2,501.83,,,,,,,626.99,455.02,,,,,,,540.37,488.98,,,574.84,577.14,531.55,630.97,,,,,512.84,524.16,515.95,466.06,481.1,565.47,466.2,611.82,,,,,,,771.59,599.04,1051.75,644.86,1002.18,638.81,937.36,629.73,851.97,616.87,436.8,397.9,1070.58,695.71
20241115-155653-374281_3-1824_dark.jpg,737.2,501.83,,,,,,,626.99,455.02,,,,,,,540.37,488.98,,,574.84,577.14,531.55,630.97,,,,,512.84,524.16,515.95,466.06,481.1,565.47,466.2,611.82,,,,,,,771.59,599.04,1051.75,644.86,1002.18,638.81,937.36,629.73,851.97,616.87,436.8,397.9,1070.58,695.71
20241115-155653-374281_3-1824_norm.jpg,737.2,501.83,,,,,,,626.99,455.02,,,,,,,540.37,488.98,,,574.84,577.14,531.55,630.97,,,,,512.84,524.16,515.95,466.06,481.1,565.47,466.2,611.82,,,,,,,771.59,599.04,1051.75,644.86,1002.18,638.81,937.36,629.73,851.97,616.87,436.8,397.9,1070.58,695.71
20241115-155653-374281_3-1824_orig.jpg,737.2,501.83,,,,,,,626.99,455.02,,,,,,,540.37,488.98,,,574.84,577.14,531.55,630.97,,,,,512.84,524.16,515.95,466.06,481.1,565.47,466.2,611.82,,,,,,,771.59,599.04,1051.75,644.86,1002.18,638.81,937.36,629.73,851.97,616.87,436.8,397.9,1070.58,695.71
20241115-155653-374281_3-1824_scaled.jpg,737.2,501.83,,,,,,,626.99,455.02,,,,,,,540.37,488.98,,,574.84,577.14,531.55,630.97,,,,,512.84,524.16,515.95,466.06,481.1,565.47,466.2,611.82,,,,,,,771.59,599.04,1051.75,644.86,1002.18,638.81,937.36,629.73,851.97,616.87,436.8,397.9,1070.58,695.71
20241115-155653-374281_3-1912_blurred.jpg,570.38,520.68,,,,,,,632.36,440.76,,,,,,,718.2,402.17,,,,,,,746.63,499.66,,,,,,,,,858.33,396.38,750.63,392.5,721.64,363.75,807.71,391.53,562.58,620.92,722.53,655.1,653.88,653.96,550.87,643.48,491.57,632.99,474.01,341.6,884.15,670.28
20241115-155653-374281_3-1912_bright.jpg,570.38,520.68,,,,,,,632.36,440.76,,,,,,,718.2,402.17,,,,,,,746.63,499.66,,,,,,,,,858.33,396.38,750.63,392.5,721.64,363.75,807.71,391.53,562.58,620.92,722.53,655.1,653.88,653.96,550.87,643.48,491.57,632.99,474.01,341.6,884.15,670.28
20241115-155653-374281_3-1912_dark.jpg,570.38,520.68,,,,,,,632.36,440.76,,,,,,,718.2,402.17,,,,,,,746.63,499.66,,,,,,,,,858.33,396.38,750.63,392.5,721.64,363.75,807.71,391.53,562.58,620.92,722.53,655.1,653.88,653.96,550.87,643.48,491.57,632.99,474.01,341.6,884.15,670.28
20241115-155653-374281_3-1912_norm.jpg,570.38,520.68,,,,,,,632.36,440.76,,,,,,,718.2,402.17,,,,,,,746.63,499.66,,,,,,,,,858.33,396.38,750.63,392.5,721.64,363.75,807.71,391.53,562.58,620.92,722.53,655.1,653.88,653.96,550.87,643.48,491.57,632.99,474.01,341.6,884.15,670.28
20241115-155653-374281_3-1912_orig.jpg,570.38,520.68,,,,,,,632.36,440.76,,,,,,,718.2,402.17,,,,,,,746.63,499.66,,,,,,,,,858.33,396.38,750.63,392.5,721.64,363.75,807.71,391.53,562.58,620.92,722.53,655.1,653.88,653.96,550.87,643.48,491.57,632.99,474.01,341.6,884.15,670.28
20241115-155653-374281_3-1912_scaled.jpg,570.38,520.68,,,,,,,632.36,440.76,,,,,,,718.2,402.17,,,,,,,746.63,499.66,,,,,,,,,858.33,396.38,750.63,392.5,721.64,363.75,807.71,391.53,562.58,620.92,722.53,655.1,653.88,653.96,550.87,643.48,491.57,632.99,474.01,341.6,884.15,670.28
20241115-155653-374281_3-2404_blurred.jpg,515.49,489.57,,,,,,,,,,,570.46,634.03,,,,,,,,,,,,,,,,,857.76,400.81,,,,,,,,,,,563.24,563.81,896.19,637.5,806.71,634.52,722.43,609.27,639.09,589.86,432.33,404.5,942.04,684.43
20241115-155653-374281_3-2404_bright.jpg,515.49,489.57,,,,,,,,,,,570.46,634.03,,,,,,,,,,,,,,,,,857.76,400.81,,,,,,,,,,,563.24,563.81,896.19,637.5,806.71,634.52,722.43,609.27,639.09,589.86,432.33,404.5,942.04,684.43
20241115-155653-374281_3-2404_dark.jpg,515.49,489.57,,,,,,,,,,,570.46,634.03,,,,,,,,,,,,,,,,,857.76,400.81,,,,,,,,,,,563.24,563.81,896.19,637.5,806.71,634.52,722.43,609.27,639.09,589.86,432.33,404.5,942.04,684.43
20241115-155653-374281_3-2404_norm.jpg,515.49,489.57,,,,,,,,,,,570.46,634.03,,,,,,,,,,,,,,,,,857.76,400.81,,,,,,,,,,,563.24,563.81,896.19,637.5,806.71,634.52,722.43,609.27,639.09,589.86,432.33,404.5,942.04,684.43
20241115-155653-374281_3-2404_orig.jpg,515.49,489.57,,,,,,,,,,,570.46,634.03,,,,,,,,,,,,,,,,,857.76,400.81,,,,,,,,,,,563.24,563.81,896.19,637.5,806.71,634.52,722.43,609.27,639.09,589.86,432.33,404.5,942.04,684.43
20241115-155653-374281_3-2404_scaled.jpg,515.49,489.57,,,,,,,,,,,570.46,634.03,,,,,,,,,,,,,,,,,857.76,400.81,,,,,,,,,,,563.24,563.81,896.19,637.5,806.71,634.52,722.43,609.27,639.09,589.86,432.33,404.5,942.04,684.43
20241115-155653-374281_3-2512_blurred.jpg,671.04,525.96,,,,,,,753.94,482.95,,,,,,,818.32,511.71,,,,,,,,,,,,,,,,,884.34,572.0,839.29,538.58,842.54,495.55,872.25,549.08,680.8,596.05,751.32,644.18,719.82,635.81,694.46,628.27,682.75,615.71,623.01,462.04,931.94,675.83
20241115-155653-374281_3-2512_bright.jpg,671.04,525.96,,,,,,,753.94,482.95,,,,,,,818.32,511.71,,,,,,,,,,,,,,,,,884.34,572.0,839.29,538.58,842.54,495.55,872.25,549.08,680.8,596.05,751.32,644.18,719.82,635.81,694.46,628.27,682.75,615.71,623.01,462.04,931.94,675.83
20241115-155653-374281_3-2512_dark.jpg,671.04,525.96,,,,,,,753.94,482.95,,,,,,,818.32,511.71,,,,,,,,,,,,,,,,,884.34,572.0,839.29,538.58,842.54,495.55,872.25,549.08,680.8,596.05,751.32,644.18,719.82,635.81,694.46,628.27,682.75,615.71,623.01,462.04,931.94,675.83
20241115-155653-374281_3-2512_norm.jpg,671.04,525.96,,,,,,,753.94,482.95,,,,,,,818.32,511.71,,,,,,,,,,,,,,,,,884.34,572.0,839.29,538.58,842.54,495.55,872.25,549.08,680.8,596.05,751.32,644.18,719.82,635.81,694.46,628.27,682.75,615.71,623.01,462.04,931.94,675.83
20241115-155653-374281_3-2512_orig.jpg,671.04,525.96,,,,,,,753.94,482.95,,,,,,,818.32,511.71,,,,,,,,,,,,,,,,,884.34,572.0,839.29,538.58,842.54,495.55,872.25,549.08,680.8,596.05,751.32,644.18,719.82,635.81,694.46,628.27,682.75,615.71,623.01,462.04,931.94,675.83
20241115-155653-374281_3-2512_scaled.jpg,671.04,525.96,,,,,,,753.94,482.95,,,,,,,818.32,511.71,,,,,,,,,,,,,,,,,884.34,572.0,839.29,538.58,842.54,495.55,872.25,549.08,680.8,596.05,751.32,644.18,719.82,635.81,694.46,628.27,682.75,615.71,623.01,462.04,931.94,675.83
20241115-155653-374281_3-2552_blurred.jpg,700.88,506.75,,,,,,,637.06,461.25,654.18,560.36,622.75,628.3,702.72,584.7,548.62,470.56,,,540.83,566.6,538.78,629.56,,,502.26,598.01,513.65,494.31,524.38,450.82,474.11,485.15,452.47,504.29,,,,,,,731.44,571.57,,,,,837.44,594.58,786.72,590.55,406.94,400.0,888.42,663.75
20241115-155653-374281_3-2552_bright.jpg,700.88,506.75,,,,,,,637.06,461.25,654.18,560.36,622.75,628.3,702.72,584.7,548.62,470.56,,,540.83,566.6,538.78,629.56,,,502.26,598.01,513.65,494.31,524.38,450.82,474.11,485.15,452.47,504.29,,,,,,,731.44,571.57,,,,,837.44,594.58,786.72,590.55,406.94,400.0,888.42,663.75
20241115-155653-374281_3-2552_dark.jpg,700.88,506.75,,,,,,,637.06,461.25,654.18,560.36,622.75,628.3,702.72,584.7,548.62,470.56,,,540.83,566.6,538.78,629.56,,,502.26,598.01,513.65,494.31,524.38,450.82,474.11,485.15,452.47,504.29,,,,,,,731.44,571.57,,,,,837.44,594.58,786.72,590.55,406.94,400.0,888.42,663.75
20241115-155653-374281_3-2552_norm.jpg,700.88,506.75,,,,,,,637.06,461.25,654.18,560.36,622.75,628.3,702.72,584.7,548.62,470.56,,,540.83,566.6,538.78,629.56,,,502.26,598.01,513.65,494.31,524.38,450.82,474.11,485.15,452.47,504.29,,,,,,,731.44,571.57,,,,,837.44,594.58,786.72,590.55,406.94,400.0,888.42,663.75
20241115-155653-374281_3-2552_orig.jpg,700.88,506.75,,,,,,,637.06,461.25,654.18,560.36,622.75,628.3,702.72,584.7,548.62,470.56,,,540.83,566.6,538.78,629.56,,,502.26,598.01,513.65,494.31,524.38,450.82,474.11,485.15,452.47,504.29,,,,,,,731.44,571.57,,,,,837.44,594.58,786.72,590.55,406.94,400.0,888.42,663.75
20241115-155653-374281_3-2552_scaled.jpg,700.88,506.75,,,,,,,637.06,461.25,654.18,560.36,622.75,628.3,702.72,584.7,548.62,470.56,,,540.83,566.6,538.78,629.56,,,502.26,598.01,513.65,494.31,524.38,450.82,474.11,485.15,452.47,504.29,,,,,,,731.44,571.57,,,,,837.44,594.58,786.72,590.55,406.94,400.0,888.42,663.75
20241115-155653-374281_3-2557_blurred.jpg,678.56,528.31,598.61,584.93,562.42,633.93,600.59,619.33,644.73,474.79,,,,,,,553.15,456.95,,,541.81,557.71,523.29,628.69,,,,,520.84,467.95,541.54,429.91,498.13,455.13,475.56,476.95,,,,,,,690.48,601.97,903.12,618.49,856.3,620.77,798.32,621.95,749.0,620.4,439.08,418.34,940.45,661.54
20241115-155653-374281_3-2557_bright.jpg,678.56,528.31,598.61,584.93,562.42,633.93,600.59,619.33,644.73,474.79,,,,,,,553.15,456.95,,,541.81,557.71,523.29,628.69,,,,,520.84,467.95,541.54,429.91,498.13,455.13,475.56,476.95,,,,,,,690.48,601.97,903.12,618.49,856.3,620.77,798.32,621.95,749.0,620.4,439.08,418.34,940.45,661.54
